"0180C5170","totalt ålder",11
"0180C5180","totalt ålder",17
"0180C5190","totalt ålder",12
"0180C5200","totalt ålder",5
"0180C5210","totalt ålder",4
"0180C5220","totalt ålder",10
"0180C5230","totalt ålder",8
"0180C5240","totalt ålder",30
"0180C5250","totalt ålder",6
"0180C5260","totalt ålder",8
"0180C5270","totalt ålder",5
"0180C5280","totalt ålder",7
"0180C5290","totalt ålder",10
"0180C5300","totalt ålder",10
"0180C5310","totalt ålder",9
"0180C5320","totalt ålder",12
"0180C5330","totalt ålder",20
"0180C5340","totalt ålder",13
"0180C5350","totalt ålder",11
"0180C5360","totalt ålder",6
"0180C5370","totalt ålder",8
"0180C5380","totalt ålder",25
"0180C5390","totalt ålder",9
"0180C5400","totalt ålder",2
"0180C5410","totalt ålder",31
"0180C5420","totalt ålder",12
"0180C5430","totalt ålder",27
"0180C5440","totalt ålder",12
"0180C5450","totalt ålder",13
"0180C5460","totalt ålder",1
"0180C5470","totalt ålder",27
"0180C5480","totalt ålder",13
"0180C5490","totalt ålder",14
"0180C5500","totalt ålder",7
"0180C5510","totalt ålder",13
"0180C5520","totalt ålder",9
"0180C5530","totalt ålder",8
"0180C5540","totalt ålder",6
"0180C5550","totalt ålder",5
"0180C5560","totalt ålder",4
"0180C5570","totalt ålder",12
"0180C5580","totalt ålder",23
"0180C5590","totalt ålder",21
"0180C5600","totalt ålder",17
"0180C5610","totalt ålder",27
"0180C5620","totalt ålder",7
"0180C5630","totalt ålder",11
"0180C5640","totalt ålder",3
"0180C5650","totalt ålder",3
"0180C5660","totalt ålder",25
"0180C5670","totalt ålder",37
"0180C5680","totalt ålder",18
"0180C5690","totalt ålder",5
"0180C5700","totalt ålder",18
"0180C5710","totalt ålder",36
"0180C5720","totalt ålder",19
"0180C5730","totalt ålder",29
"0180C5740","totalt ålder",1
"0180C5750","totalt ålder",7
"0180C5760","totalt ålder",33
"0180C5770","totalt ålder",20
"0180C5780","totalt ålder",30
"0180C5790","totalt ålder",23
"0180C5800","totalt ålder",4
"0180C5810","totalt ålder",15
"0180C5820","totalt ålder",5
"0180C5830","totalt ålder",4
"0180C5840","totalt ålder",4
"0180C5850","totalt ålder",5
"0180C5860","totalt ålder",6
"0180C5870","totalt ålder",9
"0180C5880","totalt ålder",20
"0180C5890","totalt ålder",4
"0180C5900","totalt ålder",62
"0180C5910","totalt ålder",10
"0180C5920","totalt ålder",4
"0180C5930","totalt ålder",5
"0180C5940","totalt ålder",8
"0180C5950","totalt ålder",9
"0180C5960","totalt ålder",5
"0180C5970","totalt ålder",2
"0180C5980","totalt ålder",30
"0180C5990","totalt ålder",4
"0180C6000","totalt ålder",13
"0180C6010","totalt ålder",11
"0180C6020","totalt ålder",3
"0180C6030","totalt ålder",3
"0180C6040","totalt ålder",10
"0180C6050","totalt ålder",5
"0180C6060","totalt ålder",7
"0180C6070","totalt ålder",54
"0180C6080","totalt ålder",14
"0180C6090","totalt ålder",42
"0180C6100","totalt ålder",48
"0180C6110","totalt ålder",39
"0180C6120","totalt ålder",48
"0180C6130","totalt ålder",11
"0180C6140","totalt ålder",28
"0180C6150","totalt ålder",47
"0180C6160","totalt ålder",43
"0180C6170","totalt ålder",42
"0180C6180","totalt ålder",42
"0180C6190","totalt ålder",7
"0180C6200","totalt ålder",16
"0180C6210","totalt ålder",43
"0180C6220","totalt ålder",34
"0180C6230","totalt ålder",48
"0180C6240","totalt ålder",39
"0180C6250","totalt ålder",36
"0180C6260","totalt ålder",42
"0180C6270","totalt ålder",31
"0180C6280","totalt ålder",15
"0180C6290","totalt ålder",12
"0180C6300","totalt ålder",14
"0180C6310","totalt ålder",39
"0180C6320","totalt ålder",13
"0180C6330","totalt ålder",32
"0180C6340","totalt ålder",15
"0180C6350","totalt ålder",37
"0180C6360","totalt ålder",33
"0180C6370","totalt ålder",41
"0180C6380","totalt ålder",40
"0180C6390","totalt ålder",17
"0180C6400","totalt ålder",22
"0180C6410","totalt ålder",15
"0180C6420","totalt ålder",28
"0180C6430","totalt ålder",35
"0180C6440","totalt ålder",23
"0181A0010","totalt ålder",10
"0181A0020","totalt ålder",10
"0181A0030","totalt ålder",11
"0181A0040","totalt ålder",23
"0181A0050","totalt ålder",3
"0181A0060","totalt ålder",5
"0181B2010","totalt ålder",10
"0181B2020","totalt ålder",11
"0181B2030","totalt ålder",20
"0181B2040","totalt ålder",3
"0181B4010","totalt ålder",7
"0181B5010","totalt ålder",12
"0181C1010","totalt ålder",4
"0181C1020","totalt ålder",6
"0181C1030","totalt ålder",37
"0181C1040","totalt ålder",16
"0181C1050","totalt ålder",38
"0181C1060","totalt ålder",53
"0181C1070","totalt ålder",11
"0181C1080","totalt ålder",26
"0181C1090","totalt ålder",14
"0181C1100","totalt ålder",14
"0181C1110","totalt ålder",10
"0181C1120","totalt ålder",13
"0181C1130","totalt ålder",11
"0181C1140","totalt ålder",8
"0181C1150","totalt ålder",37
"0181C1160","totalt ålder",25
"0181C1170","totalt ålder",18
"0181C1180","totalt ålder",17
"0181C1190","totalt ålder",40
"0181C1200","totalt ålder",17
"0181C1210","totalt ålder",28
"0181C1220","totalt ålder",40
"0181C1230","totalt ålder",19
"0181C1240","totalt ålder",17
"0181C1250","totalt ålder",15
"0181C1260","totalt ålder",39
"0181C1270","totalt ålder",35
"0181C1280","totalt ålder",21
"0181C1290","totalt ålder",26
"0181C1300","totalt ålder",9
"0181C1310","totalt ålder",19
"0181C1320","totalt ålder",47
"0181C1330","totalt ålder",12
"0181C1340","totalt ålder",16
"0181C1350","totalt ålder",25
"0181C1360","totalt ålder",25
"0181C1370","totalt ålder",16
"0181C1380","totalt ålder",7
"0181C1390","totalt ålder",7
"0182C1010","totalt ålder",2
"0182C1020","totalt ålder",22
"0182C1030","totalt ålder",4
"0182C1040","totalt ålder",13
"0182C1050","totalt ålder",8
"0182C1060","totalt ålder",3
"0182C1070","totalt ålder",4
"0182C1080","totalt ålder",3
"0182C1090","totalt ålder",4
"0182C1100","totalt ålder",12
"0182C1110","totalt ålder",5
"0182C1120","totalt ålder",23
"0182C1130","totalt ålder",7
"0182C1140","totalt ålder",29
"0182C1150","totalt ålder",25
"0182C1160","totalt ålder",4
"0182C1170","totalt ålder",4
"0182C1180","totalt ålder",6
"0182C1190","totalt ålder",9
"0182C1200","totalt ålder",5
"0182C1210","totalt ålder",5
"0182C1220","totalt ålder",4
"0182C1230","totalt ålder",4
"0182C1240","totalt ålder",5
"0182C1250","totalt ålder",11
"0182C1260","totalt ålder",15
"0182C1270","totalt ålder",3
"0182C1280","totalt ålder",11
"0182C1290","totalt ålder",4
"0182C1300","totalt ålder",12
"0182C1310","totalt ålder",6
"0182C1320","totalt ålder",8
"0182C1330","totalt ålder",4
"0182C1340","totalt ålder",2
"0182C1350","totalt ålder",6
"0182C1360","totalt ålder",2
"0182C1370","totalt ålder",3
"0182C1380","totalt ålder",5
"0182C1390","totalt ålder",12
"0182C1400","totalt ålder",7
"0182C1410","totalt ålder",6
"0182C1420","totalt ålder",3
"0182C1430","totalt ålder",4
"0182C1440","totalt ålder",15
"0182C1450","totalt ålder",4
"0182C1460","totalt ålder",3
"0182C1470","totalt ålder",4
"0182C1480","totalt ålder",8
"0182C1490","totalt ålder",17
"0182C1500","totalt ålder",3
"0182C1510","totalt ålder",6
"0182C1520","totalt ålder",4
"0182C1530","totalt ålder",5
"0183C1010","totalt ålder",6
"0183C1020","totalt ålder",6
"0183C1030","totalt ålder",4
"0183C1040","totalt ålder",10
"0183C1050","totalt ålder",7
"0183C1060","totalt ålder",9
"0183C1070","totalt ålder",8
"0183C1080","totalt ålder",7
"0183C1090","totalt ålder",7
"0183C1100","totalt ålder",11
"0183C1110","totalt ålder",6
"0183C1120","totalt ålder",12
"0183C1130","totalt ålder",5
"0183C1140","totalt ålder",4
"0183C1150","totalt ålder",17
"0183C1160","totalt ålder",19
"0183C1170","totalt ålder",29
"0183C1180","totalt ålder",15
"0183C1190","totalt ålder",21
"0183C1200","totalt ålder",24
"0183C1210","totalt ålder",20
"0183C1220","totalt ålder",17
"0183C1230","totalt ålder",7
"0183C1240","totalt ålder",5
"0183C1250","totalt ålder",14
"0183C1260","totalt ålder",4
"0184C1010","totalt ålder",5
"0184C1020","totalt ålder",6
"0184C1030","totalt ålder",28
"0184C1040","totalt ålder",11
"0184C1050","totalt ålder",7
"0184C1060","totalt ålder",7
"0184C1070","totalt ålder",10
"0184C1080","totalt ålder",9
"0184C1090","totalt ålder",7
"0184C1100","totalt ålder",9
"0184C1110","totalt ålder",9
"0184C1120","totalt ålder",7
"0184C1130","totalt ålder",14
"0184C1140","totalt ålder",6
"0184C1150","totalt ålder",8
"0184C1160","totalt ålder",8
"0184C1170","totalt ålder",10
"0184C1180","totalt ålder",9
"0184C1190","totalt ålder",9
"0184C1200","totalt ålder",21
"0184C1210","totalt ålder",9
"0184C1220","totalt ålder",9
"0184C1230","totalt ålder",8
"0184C1240","totalt ålder",10
"0184C1250","totalt ålder",10
"0184C1260","totalt ålder",4
"0184C1270","totalt ålder",10
"0184C1280","totalt ålder",7
"0184C1290","totalt ålder",6
"0184C1300","totalt ålder",3
"0184C1310","totalt ålder",7
"0184C1320","totalt ålder",5
"0184C1330","totalt ålder",4
"0184C1340","totalt ålder",6
"0184C1350","totalt ålder",19
"0184C1360","totalt ålder",7
"0184C1370","totalt ålder",8
"0184C1380","totalt ålder",11
"0184C1390","totalt ålder",5
"0184C1400","totalt ålder",45
"0184C1410","totalt ålder",7
"0184C1420","totalt ålder",6
"0184C1430","totalt ålder",2
"0186C1010","totalt ålder",5
"0186C1020","totalt ålder",6
"0186C1030","totalt ålder",14
"0186C1040","totalt ålder",8
"0186C1050","totalt ålder",12
"0186C1060","totalt ålder",3
"0186C1070","totalt ålder",5
"0186C1080","totalt ålder",9
"0186C1090","totalt ålder",7
"0186C1100","totalt ålder",12
"0186C1110","totalt ålder",17
"0186C1120","totalt ålder",19
"0186C1130","totalt ålder",7
"0186C1140","totalt ålder",6
"0186C1150","totalt ålder",8
"0186C1160","totalt ålder",2
"0186C1170","totalt ålder",3
"0186C1180","totalt ålder",12
"0186C1190","totalt ålder",5
"0186C1200","totalt ålder",3
"0186C1210","totalt ålder",8
"0186C1220","totalt ålder",6
"0186C1230","totalt ålder",4
"0186C1240","totalt ålder",7
"0186C1250","totalt ålder",5
"0186C1260","totalt ålder",3
"0187A0010","totalt ålder",7
"0187C1010","totalt ålder",7
"0187C1020","totalt ålder",8
"0187C1030","totalt ålder",5
"0187C1040","totalt ålder",2
"0187C1050","totalt ålder",4
"0187C1060","totalt ålder",3
"0188A0010","totalt ålder",14
"0188A0020","totalt ålder",12
"0188A0030","totalt ålder",10
"0188A0040","totalt ålder",11
"0188A0050","totalt ålder",10
"0188A0060","totalt ålder",10
"0188A0070","totalt ålder",9
"0188A0080","totalt ålder",11
"0188A0090","totalt ålder",5
"0188A0100","totalt ålder",13
"0188A0110","totalt ålder",8
"0188A0120","totalt ålder",8
"0188A0130","totalt ålder",10
"0188A0140","totalt ålder",10
"0188A0150","totalt ålder",13
"0188A0160","totalt ålder",12
"0188A0170","totalt ålder",15
"0188A0180","totalt ålder",13
"0188A0190","totalt ålder",15
"0188B2010","totalt ålder",19
"0188B2020","totalt ålder",18
"0188B2030","totalt ålder",16
"0188B3010","totalt ålder",8
"0188B3020","totalt ålder",25
"0188B3030","totalt ålder",33
"0188B4010","totalt ålder",16
"0188B5010","totalt ålder",8
"0188C1010","totalt ålder",13
"0188C1020","totalt ålder",23
"0188C1030","totalt ålder",6
"0188C1040","totalt ålder",12
"0188C1050","totalt ålder",12
"0188C1060","totalt ålder",12
"0188C1070","totalt ålder",13
"0188C1080","totalt ålder",12
"0188C1090","totalt ålder",27
"0188C1100","totalt ålder",10
"0188C1110","totalt ålder",5
"0191A0010","totalt ålder",8
"0191A0020","totalt ålder",8
"0191A0030","totalt ålder",7
"0191A0040","totalt ålder",9
"0191B2010","totalt ålder",19
"0191B2020","totalt ålder",3
"0191B2030","totalt ålder",7
"0191B2040","totalt ålder",6
"0191B2050","totalt ålder",16
"0191B3010","totalt ålder",8
"0191C1010","totalt ålder",8
"0191C1020","totalt ålder",30
"0191C1030","totalt ålder",38
"0191C1040","totalt ålder",24
"0191C1050","totalt ålder",31
"0191C1060","totalt ålder",20
"0191C1070","totalt ålder",29
"0191C1080","totalt ålder",8
"0191C1090","totalt ålder",17
"0191C1100","totalt ålder",16
"0191C1110","totalt ålder",19
"0191C1120","totalt ålder",13
"0191C1130","totalt ålder",29
"0191C1140","totalt ålder",5
"0192A0010","totalt ålder",8
"0192A0020","totalt ålder",13
"0192A0030","totalt ålder",5
"0192A0040","totalt ålder",9
"0192B2010","totalt ålder",19
"0192B2020","totalt ålder",15
"0192B3010","totalt ålder",9
"0192C1010","totalt ålder",5
"0192C1020","totalt ålder",13
"0192C1030","totalt ålder",15
"0192C1040","totalt ålder",13
"0192C1050","totalt ålder",22
"0192C1060","totalt ålder",12
"0192C1070","totalt ålder",28
"0192C1080","totalt ålder",11
"0192C1090","totalt ålder",19
"0192C1100","totalt ålder",4
"0305A0010","totalt ålder",7
"0305B2010","totalt ålder",8
"0305C1010","totalt ålder",3
"0305C1020","totalt ålder",11
"0305C1030","totalt ålder",6
"0305C1040","totalt ålder",23
"0305C1050","totalt ålder",4
"0305C1060","totalt ålder",13
"0305C1070","totalt ålder",4
"0305C1080","totalt ålder",6
"0319A0010","totalt ålder",15
"0319B2010","totalt ålder",12
"0319C1010","totalt ålder",7
"0319C1020","totalt ålder",30
"0319C1030","totalt ålder",17
"0330A0010","totalt ålder",7
"0330A0020","totalt ålder",7
"0330A0030","totalt ålder",8
"0330C1010","totalt ålder",19
"0330C1020","totalt ålder",9
"0330C1030","totalt ålder",13
"0330C1040","totalt ålder",4
"0330C1050","totalt ålder",2
"0330C1060","totalt ålder",4
"0330C1070","totalt ålder",5
"0331A0010","totalt ålder",12
"0331A0020","totalt ålder",14
"0331A0030","totalt ålder",14
"0331A0040","totalt ålder",17
"0331A0050","totalt ålder",15
"0331B2010","totalt ålder",18
"0331B3010","totalt ålder",20
"0331B4010","totalt ålder",25
"0331C1010","totalt ålder",17
"0331C1020","totalt ålder",17
"0360A0010","totalt ålder",10
"0360A0020","totalt ålder",12
"0360A0030","totalt ålder",18
"0360A0040","totalt ålder",11
"0360A0050","totalt ålder",14
"0360A0060","totalt ålder",13
"0360A0070","totalt ålder",16
"0360B2010","totalt ålder",14
"0360B3010","totalt ålder",27
"0360B4010","totalt ålder",19
"0360C1010","totalt ålder",30
"0360C1020","totalt ålder",14
"0360C1030","totalt ålder",10
"0380A0010","totalt ålder",6
"0380A0020","totalt ålder",6
"0380A0030","totalt ålder",6
"0380A0040","totalt ålder",5
"0380A0050","totalt ålder",9
"0380A0060","totalt ålder",6
"0380A0070","totalt ålder",12
"0380A0080","totalt ålder",10
"0380A0090","totalt ålder",10
"0380A0100","totalt ålder",5
"0380A0110","totalt ålder",6
"0380A0120","totalt ålder",7
"0380A0130","totalt ålder",11
"0380A0140","totalt ålder",6
"0380A0150","totalt ålder",7
"0380A0160","totalt ålder",10
"0380B2010","totalt ålder",14
"0380B2020","totalt ålder",4
"0380B2030","totalt ålder",5
"0380B2040","totalt ålder",8
"0380B3010","totalt ålder",1
"0380B3020","totalt ålder",8
"0380B3030","totalt ålder",4
"0380B4010","totalt ålder",4
"0380B4020","totalt ålder",6
"0380B5010","totalt ålder",7
"0380B6010","totalt ålder",5
"0380B7010","totalt ålder",5
"0380B8010","totalt ålder",6
"0380C1010","totalt ålder",3
"0380C1020","totalt ålder",5
"0380C1030","totalt ålder",5
"0380C1040","totalt ålder",5
"0380C1050","totalt ålder",2
"0380C1060","totalt ålder",14
"0380C1070","totalt ålder",39
"0380C1080","totalt ålder",19
"0380C1090","totalt ålder",19
"0380C1100","totalt ålder",41
"0380C1110","totalt ålder",27
"0380C1120","totalt ålder",2
"0380C1130","totalt ålder",48
"0380C1140","totalt ålder",26
"0380C1150","totalt ålder",50
"0380C1160","totalt ålder",51
"0380C1170","totalt ålder",14
"0380C1180","totalt ålder",31
"0380C1190","totalt ålder",17
"0380C1200","totalt ålder",4
"0380C1210","totalt ålder",34
"0380C1220","totalt ålder",2
"0380C1230","totalt ålder",8
"0380C1240","totalt ålder",3
"0380C1250","totalt ålder",7
"0380C1260","totalt ålder",17
"0380C1270","totalt ålder",3
"0380C1280","totalt ålder",1
"0380C1290","totalt ålder",15
"0380C1300","totalt ålder",18
"0380C1310","totalt ålder",37
"0380C1320","totalt ålder",21
"0380C1330","totalt ålder",11
"0380C1340","totalt ålder",16
"0380C1350","totalt ålder",19
"0380C1360","totalt ålder",13
"0380C1370","totalt ålder",24
"0380C1380","totalt ålder",19
"0380C1390","totalt ålder",7
"0380C1400","totalt ålder",12
"0380C1410","totalt ålder",25
"0380C1420","totalt ålder",40
"0380C1430","totalt ålder",55
"0380C1440","totalt ålder",4
"0380C1450","totalt ålder",21
"0380C1460","totalt ålder",80
"0380C1470","totalt ålder",18
"0380C1480","totalt ålder",9
"0380C1490","totalt ålder",26
"0380C1500","totalt ålder",21
"0380C1510","totalt ålder",7
"0380C1520","totalt ålder",56
"0380C1530","totalt ålder",16
"0380C1540","totalt ålder",37
"0380C1550","totalt ålder",56
"0380C1560","totalt ålder",9
"0380C1570","totalt ålder",9
"0380C1580","totalt ålder",13
"0380C1590","totalt ålder",23
"0380C1600","totalt ålder",14
"0380C1610","totalt ålder",16
"0380C1620","totalt ålder",8
"0380C1630","totalt ålder",19
"0380C1640","totalt ålder",9
"0380C1650","totalt ålder",13
"0380C1660","totalt ålder",17
"0380C1670","totalt ålder",15
"0380C1680","totalt ålder",13
"0380C1690","totalt ålder",11
"0380C1700","totalt ålder",7
"0380C1710","totalt ålder",14
"0380C1720","totalt ålder",13
"0380C1730","totalt ålder",29
"0380C1740","totalt ålder",15
"0380C1750","totalt ålder",18
"0380C1760","totalt ålder",11
"0380C1770","totalt ålder",14
"0380C1780","totalt ålder",16
"0380C1790","totalt ålder",7
"0380C1800","totalt ålder",13
"0380C1810","totalt ålder",13
"0380C1820","totalt ålder",11
"0380C1830","totalt ålder",15
"0380C1840","totalt ålder",9
"0380C1850","totalt ålder",26
"0380C1860","totalt ålder",5
"0380C1870","totalt ålder",19
"0380C1880","totalt ålder",26
"0380C1890","totalt ålder",11
"0380C1900","totalt ålder",18
"0380C1910","totalt ålder",6
"0380C1920","totalt ålder",14
"0380C1930","totalt ålder",22
"0380C1940","totalt ålder",24
"0380C1950","totalt ålder",24
"0380C1960","totalt ålder",10
"0380C1970","totalt ålder",22
"0380C1980","totalt ålder",11
"0380C1990","totalt ålder",11
"0380C2000","totalt ålder",7
"0380C2010","totalt ålder",42
"0380C2020","totalt ålder",9
"0380C2030","totalt ålder",11
"0380C2040","totalt ålder",34
"0380C2050","totalt ålder",14
"0380C2060","totalt ålder",6
"0380C2070","totalt ålder",17
"0380C2080","totalt ålder",18
"0380C2090","totalt ålder",10
"0380C2100","totalt ålder",33
"0380C2110","totalt ålder",12
"0380C2120","totalt ålder",11
"0380C2130","totalt ålder",10
